run_id,model_id,quant,suite,repair,git_ref,verdict_source,task_id,passed,failure_tags,steps,total_tokens,trajectory_success,interface_variant,seed,temperature,rung,instance
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_b,0,final_answer_missing;schema_violation,8,13382,0,PL_EN,42,0.0,L3N,b
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_c,0,final_answer_missing;schema_violation,8,13355,0,PL_EN,42,0.0,L3N,c
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_d,0,final_answer_missing;schema_violation,8,13335,0,PL_EN,42,0.0,L3N,d
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;schema_violation,8,13390,0,PL_EN,42,0.0,L3N,e
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,final_answer_missing;schema_violation,8,14780,0,PL_EN,42,0.0,L3N,f
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,final_answer_missing;schema_violation,8,14693,0,PL_EN,42,0.0,L3N,g
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,final_answer_missing;schema_violation,8,13398,0,PL_EN,42,0.0,L3N,h
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,final_answer_missing;schema_violation,8,14856,0,PL_EN,42,0.0,L3N,i
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,final_answer_missing;schema_violation,8,14727,0,PL_EN,42,0.0,L3N,j
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_a,0,final_answer_missing;unknown_action;wrong_tool_order,8,13224,0,PL_EN,42,0.0,L3T,a
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_b,0,final_answer_missing;unknown_action;wrong_tool_order,8,13238,0,PL_EN,42,0.0,L3T,b
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_c,0,wrong_final_answer;wrong_tool_order,5,8199,1,PL_EN,42,0.0,L3T,c
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_d,0,final_answer_missing;unknown_action;wrong_tool_order,8,13186,0,PL_EN,42,0.0,L3T,d
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_e,0,final_answer_missing;unknown_action;wrong_tool_order,8,13269,0,PL_EN,42,0.0,L3T,e
v3_11b_ladder_2026-07-29__q4_no_repair,bielik-11b-v3,Q4_K_M,ladder46,off,e584b38,run.log,v3_ext_L3T_f,0,final_answer_missing;unknown_action;wrong_tool_order,8,13236,0,PL_EN,42,0.0,L3T,f
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_a,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,a
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_b,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,b
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_c,0,unexpected_tool_call;wrong_final_answer,3,3624,1,PL_EN,42,0.0,L0,c
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_d,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,d
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_e,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,e
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_f,0,unexpected_tool_call;wrong_final_answer,3,3624,1,PL_EN,42,0.0,L0,f
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_g,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,g
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_h,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,h
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_i,0,final_answer_missing;invalid_json;schema_violation;unexpected_tool_call,8,11559,0,PL_EN,42,0.0,L0,i
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L0_j,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,j
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_a,0,final_answer_missing;schema_violation,8,12761,0,PL_EN,42,0.0,L1,a
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_b,0,final_answer_missing;schema_violation,8,12784,0,PL_EN,42,0.0,L1,b
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_c,0,final_answer_missing;schema_violation,8,12832,0,PL_EN,42,0.0,L1,c
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_d,0,final_answer_missing;schema_violation,8,12825,0,PL_EN,42,0.0,L1,d
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_e,0,final_answer_missing;schema_violation,8,12784,0,PL_EN,42,0.0,L1,e
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_f,0,final_answer_missing;schema_violation,8,12878,0,PL_EN,42,0.0,L1,f
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_g,0,final_answer_missing;schema_violation,8,12834,0,PL_EN,42,0.0,L1,g
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_h,0,final_answer_missing;schema_violation,8,12814,0,PL_EN,42,0.0,L1,h
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_i,0,final_answer_missing;schema_violation,8,12853,0,PL_EN,42,0.0,L1,i
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L1_j,0,final_answer_missing;schema_violation,8,12807,0,PL_EN,42,0.0,L1,j
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_a,0,invalid_json;wrong_final_answer,6,9161,1,PL_EN,42,0.0,L2,a
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_b,0,final_answer_missing;schema_violation,8,14172,0,PL_EN,42,0.0,L2,b
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_c,1,,5,7720,1,PL_EN,42,0.0,L2,c
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_d,0,final_answer_missing;schema_violation,8,14178,0,PL_EN,42,0.0,L2,d
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_e,0,final_answer_missing;schema_violation,8,14183,0,PL_EN,42,0.0,L2,e
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_f,0,final_answer_missing;schema_violation,8,14302,0,PL_EN,42,0.0,L2,f
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_g,1,,5,7810,1,PL_EN,42,0.0,L2,g
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_h,0,final_answer_missing;schema_violation,8,14188,0,PL_EN,42,0.0,L2,h
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_i,0,final_answer_missing;schema_violation,8,14336,0,PL_EN,42,0.0,L2,i
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L2_j,1,,5,7366,1,PL_EN,42,0.0,L2,j
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_a,0,final_answer_missing;schema_violation,8,13330,0,PL_EN,42,0.0,L3N,a
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_b,0,final_answer_missing;schema_violation,8,13382,0,PL_EN,42,0.0,L3N,b
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_c,0,final_answer_missing;schema_violation,8,13355,0,PL_EN,42,0.0,L3N,c
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_d,0,final_answer_missing;schema_violation,8,13335,0,PL_EN,42,0.0,L3N,d
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;schema_violation,8,13390,0,PL_EN,42,0.0,L3N,e
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_f,0,final_answer_missing;schema_violation,8,14780,0,PL_EN,42,0.0,L3N,f
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_g,0,final_answer_missing;schema_violation,8,14693,0,PL_EN,42,0.0,L3N,g
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_h,0,final_answer_missing;schema_violation,8,13398,0,PL_EN,42,0.0,L3N,h
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_i,0,final_answer_missing;schema_violation,8,14856,0,PL_EN,42,0.0,L3N,i
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3N_j,0,final_answer_missing;schema_violation,8,14727,0,PL_EN,42,0.0,L3N,j
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_a,1,,5,7904,1,PL_EN,42,0.0,L3T,a
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_b,1,,6,9912,1,PL_EN,42,0.0,L3T,b
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_c,0,wrong_final_answer;wrong_tool_order,5,8199,1,PL_EN,42,0.0,L3T,c
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_d,1,,6,9870,1,PL_EN,42,0.0,L3T,d
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_e,0,wrong_final_answer;wrong_tool_order,5,7916,1,PL_EN,42,0.0,L3T,e
v3_11b_ladder_2026-07-29__q4_repair,bielik-11b-v3,Q4_K_M,ladder46,on,e584b38,run.log,v3_ext_L3T_f,1,,6,9881,1,PL_EN,42,0.0,L3T,f
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_a,0,unexpected_tool_call,2,2294,1,PL_EN,42,0.0,L0,a
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_b,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,b
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_c,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,c
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_d,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,d
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_e,0,unexpected_tool_call,2,2294,1,PL_EN,42,0.0,L0,e
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_f,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,f
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_g,0,no_json_found;unexpected_tool_call,4,4981,1,PL_EN,42,0.0,L0,g
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_h,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,h
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_i,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,i
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L0_j,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,j
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_a,0,final_answer_missing;schema_violation,8,12761,0,PL_EN,42,0.0,L1,a
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_b,0,final_answer_missing;schema_violation,8,12814,0,PL_EN,42,0.0,L1,b
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_c,0,final_answer_missing;schema_violation,8,12776,0,PL_EN,42,0.0,L1,c
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_d,0,final_answer_missing;schema_violation,8,12825,0,PL_EN,42,0.0,L1,d
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_e,0,final_answer_missing;schema_violation,8,12784,0,PL_EN,42,0.0,L1,e
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_f,1,,4,5271,1,PL_EN,42,0.0,L1,f
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_g,0,final_answer_missing;schema_violation,8,13612,0,PL_EN,42,0.0,L1,g
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_h,0,final_answer_missing;schema_violation,8,12804,0,PL_EN,42,0.0,L1,h
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_i,0,final_answer_missing;schema_violation,8,12853,0,PL_EN,42,0.0,L1,i
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L1_j,0,final_answer_missing;schema_violation,8,12807,0,PL_EN,42,0.0,L1,j
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_a,1,,5,6798,1,PL_EN,42,0.0,L2,a
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_b,0,final_answer_missing;schema_violation,8,14175,0,PL_EN,42,0.0,L2,b
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_c,1,,5,6798,1,PL_EN,42,0.0,L2,c
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_d,1,,5,6809,1,PL_EN,42,0.0,L2,d
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_e,0,final_answer_missing;schema_violation,8,13494,0,PL_EN,42,0.0,L2,e
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_f,0,final_answer_missing;schema_violation,8,13616,0,PL_EN,42,0.0,L2,f
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_g,0,final_answer_missing;schema_violation,8,13110,0,PL_EN,42,0.0,L2,g
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_h,1,,5,6836,1,PL_EN,42,0.0,L2,h
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_i,0,final_answer_missing;schema_violation,8,13650,0,PL_EN,42,0.0,L2,i
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L2_j,0,final_answer_missing;schema_violation,8,13546,0,PL_EN,42,0.0,L2,j
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_a,1,,5,7069,1,PL_EN,42,0.0,L3N,a
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_b,0,final_answer_missing;schema_violation,8,13382,0,PL_EN,42,0.0,L3N,b
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_c,0,final_answer_missing;schema_violation,8,12150,0,PL_EN,42,0.0,L3N,c
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_d,1,,5,7080,1,PL_EN,42,0.0,L3N,d
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_e,0,final_answer_missing;schema_violation,8,13390,0,PL_EN,42,0.0,L3N,e
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_f,0,final_answer_missing;schema_violation,8,13470,0,PL_EN,42,0.0,L3N,f
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_g,0,final_answer_missing;schema_violation,8,13390,0,PL_EN,42,0.0,L3N,g
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_h,0,final_answer_missing;schema_violation,8,13398,0,PL_EN,42,0.0,L3N,h
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_i,0,final_answer_missing;schema_violation,8,13546,0,PL_EN,42,0.0,L3N,i
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3N_j,0,final_answer_missing;schema_violation,8,13434,0,PL_EN,42,0.0,L3N,j
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_a,1,,6,8843,1,PL_EN,42,0.0,L3T,a
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_b,1,,6,8839,1,PL_EN,42,0.0,L3T,b
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_c,1,,6,8885,1,PL_EN,42,0.0,L3T,c
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_d,1,,6,8818,1,PL_EN,42,0.0,L3T,d
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_e,1,,6,8838,1,PL_EN,42,0.0,L3T,e
v3_11b_ladder_2026-07-29__q8_no_repair,bielik-11b-v3,Q8_0,ladder46,off,e584b38,run.log,v3_ext_L3T_f,1,,6,8808,1,PL_EN,42,0.0,L3T,f
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_a,0,unexpected_tool_call,2,2294,1,PL_EN,42,0.0,L0,a
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_b,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,b
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_c,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,c
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_d,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,d
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_e,0,unexpected_tool_call,2,2294,1,PL_EN,42,0.0,L0,e
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_f,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,f
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_g,0,no_json_found;unexpected_tool_call,4,4981,1,PL_EN,42,0.0,L0,g
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_h,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,h
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_i,0,unexpected_tool_call,3,3630,1,PL_EN,42,0.0,L0,i
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L0_j,0,unexpected_tool_call;wrong_final_answer,3,3627,1,PL_EN,42,0.0,L0,j
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_a,0,final_answer_missing;schema_violation,8,12761,0,PL_EN,42,0.0,L1,a
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_b,0,final_answer_missing;schema_violation,8,12814,0,PL_EN,42,0.0,L1,b
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_c,0,final_answer_missing;schema_violation,8,12776,0,PL_EN,42,0.0,L1,c
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_d,0,final_answer_missing;schema_violation,8,12825,0,PL_EN,42,0.0,L1,d
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_e,0,final_answer_missing;schema_violation,8,12784,0,PL_EN,42,0.0,L1,e
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_f,1,,4,5271,1,PL_EN,42,0.0,L1,f
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_g,0,final_answer_missing;schema_violation,8,13612,0,PL_EN,42,0.0,L1,g
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_h,0,final_answer_missing;schema_violation,8,12804,0,PL_EN,42,0.0,L1,h
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_i,0,final_answer_missing;schema_violation,8,12853,0,PL_EN,42,0.0,L1,i
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L1_j,0,final_answer_missing;schema_violation,8,12807,0,PL_EN,42,0.0,L1,j
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_a,1,,5,6798,1,PL_EN,42,0.0,L2,a
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_b,0,final_answer_missing;schema_violation,8,14175,0,PL_EN,42,0.0,L2,b
v3_11b_ladder_2026-07-29__q8_repair,bielik-11b-v3,Q8_0,ladder46,on,e584b38,run.log,v3_ext_L2_c,1,,5,6798,1,PL_EN,42,0.0,L2,c
